"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Parameter Value[Guard column]"	"Term Source REF"	"Term Accession Number"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"serum_CW-s42_H2108"	"Extraction"	"90/10 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"serum_CW-s42_H2108"	"lcms_positive_serum_CW-s42_H2108.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"serum_CW-s43_H2117"	"Extraction"	"90/10 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"serum_CW-s43_H2117"	"lcms_positive_serum_CW-s43_H2117.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"serum_CW-s44_H2132"	"Extraction"	"90/10 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"serum_CW-s44_H2132"	"lcms_positive_serum_CW-s44_H2132.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"serum_CW-s45_H2133"	"Extraction"	"90/10 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"serum_CW-s45_H2133"	"lcms_positive_serum_CW-s45_H2133.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"serum_CW-s46_H2134"	"Extraction"	"90/10 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"serum_CW-s46_H2134"	"lcms_positive_serum_CW-s46_H2134.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"serum_CW-s4_H1857"	"Extraction"	"90/10 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"serum_CW-s4_H1857"	"lcms_positive_serum_CW-s4_H1857.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"serum_CW-s50_H1848"	"Extraction"	"90/10 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"serum_CW-s50_H1848"	"lcms_positive_serum_CW-s50_H1848.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"serum_CW-s5_H1863"	"Extraction"	"90/10 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"serum_CW-s5_H1863"	"lcms_positive_serum_CW-s5_H1863.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"serum_CW-s6_H1912"	"Extraction"	"90/10 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"serum_CW-s6_H1912"	"lcms_positive_serum_CW-s6_H1912.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"serum_CW-s7_H1913"	"Extraction"	"90/10 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"serum_CW-s7_H1913"	"lcms_positive_serum_CW-s7_H1913.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"serum_CW-s8_H1918"	"Extraction"	"90/10 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"serum_CW-s8_H1918"	"lcms_positive_serum_CW-s8_H1918.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
"serum_CW-s9_H1919"	"Extraction"	"90/10 v/v methanol: water, including internal standards"	"none"	"N/A"	"Chromatography"	"Agilent 1290 Infinity UHPLC"	""	""	"ACQUITY UPLC HSS T3 (1.8 µm, 2.1 mm x 50 mm; Waters)"	"reverse phase"	"ACQUITY UPLC HSS T3 VanGuard Pre-column (1.8 µm, 2.1 mm x 5 mm; Waters)"	""	""	"N/A"	"No Label"	""	""	"Mass spectrometry"	"positive"	"70-1700"	"Agilent 6550 iFunnel Q-TOF"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"quadrupole time-of-flight"	""	""	"serum_CW-s9_H1919"	"lcms_positive_serum_CW-s9_H1919.CDF"	"Data transformation"	""	""	"Metabolite identification"	""	"m_azm_scilife_exodiab_metabolite_profiling_mass_spectrometry-1_v2_maf.tsv"
