"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Parameter Value[Guard column]"	"Term Source REF"	"Term Accession Number"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"JALI307_DietB_V3"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI307_DietB_V3"	"JALI266_DietC_V3.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI307_DietB_V4"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI307_DietB_V4"	"JALI266_DietC_V4.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI274_DietA_V1"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI274_DietA_V1"	"JALI267_DietC_V1.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI274_DietA_V2"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI274_DietA_V2"	"JALI267_DietC_V2.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI274_DietA_V3"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI274_DietA_V3"	"JALI267_DietC_V3.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI274_DietA_V4"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI274_DietA_V4"	"JALI267_DietC_V4.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI273_DietC_V1"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI273_DietC_V1"	"JALI268_DietB_V1.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI273_DietC_V2"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI273_DietC_V2"	"JALI268_DietB_V2.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI273_DietC_V3"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI273_DietC_V3"	"JALI268_DietB_V3.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI273_DietC_V4"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI273_DietC_V4"	"JALI268_DietB_V4.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI304_DietB_V1"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI304_DietB_V1"	"JALI270_DietC_V1.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI304_DietB_V2"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI304_DietB_V2"	"JALI270_DietC_V2.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI304_DietB_V3"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI304_DietB_V3"	"JALI270_DietC_V3.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI304_DietB_V4"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI304_DietB_V4"	"JALI270_DietC_V4.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI263_DietA_V1"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI263_DietA_V1"	"JALI271_DietB_V1.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI263_DietA_V2"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI263_DietA_V2"	"JALI271_DietB_V2.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI263_DietA_V3"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI263_DietA_V3"	"JALI271_DietB_V3.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI263_DietA_V4"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI263_DietA_V4"	"JALI271_DietB_V4.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI272_DietC_V1"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI272_DietC_V1"	"JALI272_DietC_V1.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI272_DietC_V2"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI272_DietC_V2"	"JALI272_DietC_V2.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI272_DietC_V3"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI272_DietC_V3"	"JALI272_DietC_V3.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI272_DietC_V4"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI272_DietC_V4"	"JALI272_DietC_V4.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI294_DietB_V1"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI294_DietB_V1"	"JALI273_DietC_V1.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI294_DietB_V2"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI294_DietB_V2"	"JALI273_DietC_V2.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI294_DietB_V3"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI294_DietB_V3"	"JALI273_DietC_V3.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI294_DietB_V4"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI294_DietB_V4"	"JALI273_DietC_V4.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI201_DietA_V1"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI201_DietA_V1"	"JALI274_DietA_V1.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI201_DietA_V2"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI201_DietA_V2"	"JALI274_DietA_V2.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI201_DietA_V3"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI201_DietA_V3"	"JALI274_DietA_V3.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI201_DietA_V4"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI201_DietA_V4"	"JALI274_DietA_V4.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI276_DiecC_V1"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI276_DiecC_V1"	"JALI275_DietB_V1.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI276_DiecC_V2"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI276_DiecC_V2"	"JALI275_DietB_V2.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI276_DiecC_V3"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI276_DiecC_V3"	"JALI275_DietB_V3.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI276_DiecC_V4"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI276_DiecC_V4"	"JALI275_DietB_V4.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI050_DietB_V1"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI050_DietB_V1"	"JALI276_DietC_V1.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI050_DietB_V2"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI050_DietB_V2"	"JALI276_DietC_V2.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI050_DietB_V3"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI050_DietB_V3"	"JALI276_DietC_V3.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
"JALI050_DietB_V4"	"Extraction"	""	""	""	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	""	""	""	""	"Mass spectrometry"	"negative"	"50-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"JALI050_DietB_V4"	"JALI276_DietC_V4.mzXML"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls198_NEG_mass spectrometry_v2_maf.tsv"
