"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Autosampler model]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"PG0087_6"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG0087_6"	"20130215_SNP+ve_077.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0091_6"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG0091_6"	"20130215_SNP+ve_087.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0103_6"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG0103_6"	"20130215_SNP+ve_096.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0107_6"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG0107_6"	"20130215_SNP+ve_104.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0147_6"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG0147_6"	"20130215_SNP+ve_106.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0148_6"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG0148_6"	"20130215_SNP+ve_010.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0164_6"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG0164_6"	"20130215_SNP+ve_054.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0168_6"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG0168_6"	"20130215_SNP+ve_112.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0169_6"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG0169_6"	"20130215_SNP+ve_033.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0177_6"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG0177_6"	"20130215_SNP+ve_021.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0198_6"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG0198_6"	"20130215_SNP+ve_039.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0203_6"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG0203_6"	"20130215_SNP+ve_037.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0206_6"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG0206_6"	"20130215_SNP+ve_011.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0220_6"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG0220_6"	"20130215_SNP+ve_030.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0230_6"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG0230_6"	"20130215_SNP+ve_016.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0233_6"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG0233_6"	"20130215_SNP+ve_111.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0249_6"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG0249_6"	"20130215_SNP+ve_103.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0256_6"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG0256_6"	"20130215_SNP+ve_086.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0264_6"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG0264_6"	"20130215_SNP+ve_028.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0284_6"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG0284_6"	"20130215_SNP+ve_062.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0285_6"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG0285_6"	"20130215_SNP+ve_046.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0300_6"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG0300_6"	"20130215_SNP+ve_053.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0312_6"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG0312_6"	"20130215_SNP+ve_110.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0313_6"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG0313_6"	"20130215_SNP+ve_079.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0319_6"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG0319_6"	"20130215_SNP+ve_052.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0336_6"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG0336_6"	"20130215_SNP+ve_068.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0345_6"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG0345_6"	"20130215_SNP+ve_109.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0367_6"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG0367_6"	"20130215_SNP+ve_026.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0369_6"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG0369_6"	"20130215_SNP+ve_019.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0373_6"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG0373_6"	"20130215_SNP+ve_007.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0393_6"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG0393_6"	"20130215_SNP+ve_071.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0412_6"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG0412_6"	"20130215_SNP+ve_029.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0422_6"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG0422_6"	"20130215_SNP+ve_095.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0431_6"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG0431_6"	"20130215_SNP+ve_082.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0433_6"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG0433_6"	"20130215_SNP+ve_018.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0460_6"	"Extraction"	"50 mg, 1 ml of acetonitrile:water (50:50, v/v) + 0.1% formic acid"	"none"	""	"Chromatography"	"Thermo Scientific Accela 1250 Pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ZORBAX RRHD SB-C18 (1.8 µm, 2.1 mm x 100 mm; Agilent Technologies)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	"60-1200"	"Thermo Scientific Exactive"	""	""	"electrospray ionization"	"MS"	""	"orbitrap"	"MS"	"http://purl.obolibrary.org/obo/MS_1000484"	"PG0460_6"	"20130215_SNP+ve_070.raw"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls64_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
