"Source Name"	"Characteristics[Organism]"	"Term Source REF"	"Term Accession Number"	"Characteristics[Organism part]"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Sample Name"
"T7"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"T7e_B1_G1_2"
"T7"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"T7e_B1_G1_3"
"T7"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"T7e_B1_G2_1"
"T7"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"T7e_B1_G2_2"
"T7"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"T7e_B1_G2_3"
"T7"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"T7e_B1_G3_1"
"T7"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"T7e_B1_G3_2"
"T7"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"T7e_B1_G3_3"
"UWOPS03-461.4"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"UWOPS03.461.4e_B6_G1_1"
"UWOPS03-461.4"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"UWOPS03.461.4e_B6_G1_2"
"UWOPS03-461.4"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"UWOPS03.461.4e_B6_G1_3"
"UWOPS03-461.4"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"UWOPS03.461.4e_B6_G2_1"
"UWOPS03-461.4"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"UWOPS03.461.4e_B6_G2_2"
"UWOPS03-461.4"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"UWOPS03.461.4e_B6_G2_3"
"UWOPS03-461.4"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"UWOPS03.461.4e_B6_G3_2"
"UWOPS03-461.4"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"UWOPS03.461.4e_B6_G3_3"
"UWOPS05-217.3"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"UWOPS05.217.3e_B1_G1_1"
"UWOPS05-217.3"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"UWOPS05.217.3e_B1_G1_2"
"UWOPS05-217.3"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"UWOPS05.217.3e_B1_G1_3"
"UWOPS05-217.3"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"UWOPS05.217.3e_B1_G2_1"
"UWOPS05-217.3"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"UWOPS05.217.3e_B1_G2_2"
"UWOPS05-217.3"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"UWOPS05.217.3e_B1_G2_3"
"UWOPS05-217.3"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"UWOPS05.217.3e_B1_G3_1"
"UWOPS05-217.3"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"UWOPS05.217.3e_B1_G3_2"
"UWOPS05-217.3"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"UWOPS05.217.3e_B1_G3_3"
"UWOPS05-227.2"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"UWOPS05.227.2e_B2_G1_1"
"UWOPS05-227.2"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"UWOPS05.227.2e_B2_G1_2"
"UWOPS05-227.2"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"UWOPS05.227.2e_B2_G1_3"
"UWOPS05-227.2"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"UWOPS05.227.2e_B2_G2_1"
"UWOPS05-227.2"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"UWOPS05.227.2e_B2_G2_2"
"UWOPS05-227.2"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"UWOPS05.227.2e_B2_G2_3"
"UWOPS05-227.2"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"UWOPS05.227.2e_B2_G3_1"
"UWOPS05-227.2"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"UWOPS05.227.2e_B2_G3_2"
"UWOPS05-227.2"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"UWOPS05.227.2e_B2_G3_3"
"Y10"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"Y10e_B5_G1_1"
"Y10"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"Y10e_B5_G1_2"
"Y10"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"Y10e_B5_G1_3"
"Y10"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"Y10e_B5_G2_1"
"Y10"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"Y10e_B5_G2_2"
"Y10"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"Y10e_B5_G2_3"
"Y10"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"Y10e_B5_G3_1"
"Y10"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"Y10e_B5_G3_2"
"Y10"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"Y10e_B5_G3_3"
"Y55"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"Y55e_B3_G1_1"
"Y55"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"Y55e_B3_G1_2"
"Y55"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"Y55e_B3_G1_3"
"Y55"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"Y55e_B3_G2_1"
"Y55"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"Y55e_B3_G2_2"
"Y55"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"Y55e_B3_G2_3"
"Y55"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"Y55e_B3_G3_1"
"Y55"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"Y55e_B3_G3_2"
"Y55"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"Y55e_B3_G3_3"
"YJM269"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"YJM269e_B3_G1_1"
"YJM269"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"YJM269e_B3_G1_2"
"YJM269"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"YJM269e_B3_G1_3"
"YJM269"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"YJM269e_B3_G2_1"
"YJM269"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"YJM269e_B3_G2_2"
"YJM269"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"YJM269e_B3_G2_3"
"YJM269"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"YJM269e_B3_G3_1"
"YJM269"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"YJM269e_B3_G3_2"
"YJM269"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"YJM269e_B3_G3_3"
"YJM975"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"YJM975e_B2_G1_1"
"YJM975"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"YJM975e_B2_G1_2"
"YJM975"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"YJM975e_B2_G1_3"
"YJM975"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"YJM975e_B2_G2_1"
"YJM975"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"YJM975e_B2_G2_2"
"YJM975"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"YJM975e_B2_G2_3"
"YJM975"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"YJM975e_B2_G3_1"
"YJM975"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"YJM975e_B2_G3_2"
"YJM975"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"YJM975e_B3_G3_3"
"YJM978"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"YJM978e_B7_G1_1"
"YJM978"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"YJM978e_B7_G1_2"
"YJM978"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"YJM978e_B7_G1_3"
"YJM978"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"YJM978e_B7_G2_1"
"YJM978"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"YJM978e_B7_G2_2"
"YJM978"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"YJM978e_B7_G2_3"
"YJM978"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"YJM978e_B7_G3_1"
"YJM978"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"YJM978e_B7_G3_2"
"YJM978"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"YJM978e_B7_G3_3"
"YPS128"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"YPS128e_B6_G1_1"
"YPS128"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"YPS128e_B6_G1_2"
"YPS128"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"YPS128e_B6_G1_3"
"YPS128"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"YPS128e_B6_G2_1"
"YPS128"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"YPS128e_B6_G2_2"
"YPS128"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"YPS128e_B6_G2_3"
"YPS128"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"YPS128e_B6_G3_1"
"YPS128"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"YPS128e_B6_G3_2"
"YPS128"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"YPS128e_B6_G3_3"
"YPS605"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"YPS605e_B3_G1_1"
"YPS605"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"YPS605e_B3_G1_2"
"YPS605"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"YPS605e_B3_G1_3"
"YPS605"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"YPS605e_B3_G2_1"
"YPS605"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"YPS605e_B3_G2_2"
"YPS605"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"YPS605e_B3_G2_3"
"YPS605"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"YPS605e_B3_G3_1"
"YPS605"	"Saccharomyces cerevisiae"	"NCBITAXON"	"http://purl.bioontology.org/ontology/NCBITAXON/4932"	"extracellular space of host"	"EFO"	"http://purl.obolibrary.org/obo/GO_0043655"	"Sample collection"	"YPS605e_B3_G3_2"
